name,price,age,discount
ASUS,607.0,8,424.9
Acer,446.9,5,402.2
HP,114.4,3,114.4
Acer,307.8,8,215.5
Acer,316.9,6,253.5
DELL,714.9,3,714.9
HP,649.0,1,649.0
HP,849.9,3,849.9
HP,256.0,5,230.4
Acer,452.0,3,452.0
ASUS,264.0,1,264.0
HP,779.8,5,701.8
Lenovo,482.6,10,337.8
Acer,287.1,7,229.7
DELL,610.9,7,488.7
ASUS,128.2,9,89.7
Lenovo,858.1,10,600.7
Lenovo,504.8,10,353.4
DELL,455.6,3,455.6
ASUS,934.0,7,747.2
Acer,754.5,1,754.5
Gigabyte,393.9,4,354.5
ASUS,613.4,4,552.1
DELL,568.8,5,511.9
Lenovo,965.1,7,772.1
Acer,860.1,7,688.1
ASUS,772.6,4,695.3
Gigabyte,585.7,7,468.6
Gigabyte,628.1,3,628.1
HP,968.7,6,775.0
HP,646.3,2,646.3
DELL,348.4,10,243.9
ASUS,366.6,9,256.6
ASUS,248.7,5,223.8
Lenovo,114.1,6,91.3
Lenovo,481.1,4,433.0
Lenovo,455.4,10,318.8
HP,364.1,7,291.3
ASUS,112.7,9,78.9
ASUS,279.0,7,223.2
Gigabyte,740.2,1,740.2
HP,811.2,1,811.2
Acer,645.4,9,451.8
HP,933.7,9,653.6
Acer,686.0,4,617.4
Gigabyte,923.5,9,646.4
DELL,865.0,3,865.0
ASUS,504.5,7,403.6
Gigabyte,185.9,6,148.7
ASUS,433.7,8,303.6
